Content,ReactionsCount,SubCommentsCount,CommentAt,stance,confidence,sarcasm_label,sarcasm_score,explanation
https://external-fco2-1.xx.fbcdn.net/emg1/v/t13/487042408393866033?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2F3ySbY2xHpBMAAAAC%2Faliens.gif&fb_obo=1&utld=tenor.co&stp=dst-emg0_q75_s128x128_tt6&_nc_gid=8QRomaGbsFea3pcBx_gJ_w&_nc_oc=Adk4_VDY4Jei1fWv9v-1IzUwzmCgxYN4BpvG_jCLX5Mizq-Aa74HMYHaudlgBvpnMIw&ccb=13-1&oh=06_Q3-4ARmO6PNtNLP4_WzPEEPFk5RIjr290Ag2TLKBF0C1KEl2&oe=690FED4A&_nc_sid=c97757,1,1,10/29/2025 04:07:37 PM,criticizes the fake news,0.3672304451465606,non_irony,0.9567924737930298,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"A quick image search reveals.....

https://scontent-fco2-1.xx.fbcdn.net/v/t39.30808-6/574114404_10163429124804146_6422095419443422828_n.jpg?stp=dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=Je98a5utzIkQ7kNvwEpGWur&_nc_oc=AdkR-OABkWKYOXWRl__wVuumf4MroUYdRRRl1G_rZVMxJaq_hCrAUX_R9jFEOw4W_H0&_nc_zt=23&_nc_ht=scontent-fco2-1.xx&_nc_gid=_vxwsIyHSVtsb9VSXqz2qg&oh=00_AfhInPVcPhsj0lbbR1fsoUXGBC3FMKNJeKmfTJ6XTAFVeA&oe=6913F1DE",2,0,10/29/2025 10:21:27 PM,criticizes the fake news,0.3647995591163635,non_irony,0.9556668996810913,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
https://external-fco2-1.xx.fbcdn.net/emg1/v/t13/14828696805627573183?url=https%3A%2F%2Fmedia.tenor.co%2FsOxx6hPTkKwAAAAM%2Fal-bundy-bundy.gif&fb_obo=1&utld=tenor.co&stp=dst-emg0_q75_s220x166_tt6&_nc_gid=0hR7JfaQ8dsODmIxmWZoMg&_nc_oc=AdmO5esa8Zudp5hUo6MpWIgB0h50VjARSXwvsWheSk5k1MtDlC_XWls3A_3SuJvDS34&ccb=13-1&oh=06_Q3-4ARREh-foQn6k5_jXi1pDTsHldcexUgZt2HrywpYeg04g&oe=69100741&_nc_sid=c97757,3,1,10/29/2025 03:42:43 PM,neutral,0.3934601843357086,non_irony,0.9552546739578247,Ambiguous tone — sarcastic or humorous uncertainty.
"I think the earlier version with 7 toes is more realistic.

https://scontent-fco2-1.xx.fbcdn.net/v/t39.30808-6/573537227_10163429129614146_7592172992784486724_n.jpg?stp=dst-jpg_p168x128_tt6&_nc_cat=111&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=YfZhFjaRetMQ7kNvwFHI4pc&_nc_oc=AdkstKzNi7LA_gn-lhASn91UlvlRjqG3JT8zTWbXYWnAuZCAFYVvI02EOZ_-cimQrfg&_nc_zt=23&_nc_ht=scontent-fco2-1.xx&_nc_gid=_vxwsIyHSVtsb9VSXqz2qg&oh=00_Afheo0BcgzzpJYwbSfGPV2bkdYSRwuICNuEAMeObcSa8RQ&oe=6913DBCD",1,0,10/29/2025 10:22:44 PM,believes the fake news,0.4561778008937835,non_irony,0.9552223682403564,Possible ironic endorsement — sarcasm misinterpreted as belief.
"ok, but is it made with peach cream and filling?",1,0,10/29/2025 04:05:17 PM,criticizes the fake news,0.4651431441307068,non_irony,0.9532331228256226,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
https://external-fco2-1.xx.fbcdn.net/emg1/v/t13/15624044371782216147?url=https%3A%2F%2Fmedia.tenor.com%2FujdF0_57HFYAAAAM%2Fmuddy-mud.gif&fb_obo=1&utld=tenor.com&stp=dst-emg0_q75_s220x140_tt6&_nc_gid=0hR7JfaQ8dsODmIxmWZoMg&_nc_oc=Admrr_6VsYb7mXWY8Cp5QWzt2NC1eIiWgsmzyQKqeGz5DsQD-2e0jb63Zi3bdRvKD_Y&ccb=13-1&oh=06_Q3-4ATd1FnbRMBu_SdTgDGimgbzCQOaEw8jhMhjR7cTlJTQO&oe=69100EE0&_nc_sid=c97757,1,0,10/29/2025 03:46:20 PM,neutral,0.4277288019657135,non_irony,0.9532109498977661,Ambiguous tone — sarcastic or humorous uncertainty.
https://external-fco2-1.xx.fbcdn.net/emg1/v/t13/11496461443938199633?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FkUDefs69epsAAAAC%2Fsuikoden-suikoden-2.gif&fb_obo=1&utld=tenor.co&stp=dst-jpg_flffffff_q75_s396x396_tt6&_nc_gid=cWDFKIPj9hfUdPzXv79oUg&_nc_oc=Adm2nSFE5d-BVk47amcI9Hu-sjOqx-edEJlpNREGixTQ8Edjsq0UIhpVV0xBG1kI_dY&ccb=13-1&oh=06_Q3-4Act-rFb4OAKvXQ-LdyMIxC6vfCiRC2T8WlXi9PZzg9o8&oe=69100F42&_nc_sid=867500,1,0,10/29/2025 04:54:22 PM,neutral,0.3786378502845764,non_irony,0.9529735445976257,Ambiguous tone — sarcastic or humorous uncertainty.
"See also:.""Cursed Monkey Paw Found by Midwestern Family in Moroccan Market, Ignites Interplanetary Furor"" 🙄😆

https://scontent-fco2-1.xx.fbcdn.net/v/t39.30808-6/573311286_25751324041135420_4198781619994559331_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=I8TQoJJ4TyUQ7kNvwGyo-ft&_nc_oc=AdnvBEZCOAECk_xvd5nn48epTozXRDmCRO6VP-PGnqiKFtBz3BByqKN5WZqVObe9KGw&_nc_zt=23&_nc_ht=scontent-fco2-1.xx&_nc_gid=QVpAEkyfnepiO4OzJlQWJw&oh=00_AfguNSkDEMW4aOnaiMJwEXrSJ4yHRUH9xfZ_icA1NTRidw&oe=6913E8CD",0,0,10/30/2025 05:39:56 AM,believes the fake news,0.5372723937034607,non_irony,0.9488605856895447,Sarcastic questioning — likely expressing doubt or disbelief.
Just one? Did they hop everywhere?,0,0,10/29/2025 06:25:44 PM,criticizes the fake news,0.5411052107810974,non_irony,0.9483596086502075,Sarcastic questioning — likely expressing doubt or disbelief.
"The most of the weight would be under the big toe (though the ""big toe"" isn't very a big toe at all lmao). That's the least looking footprint I've seen yet",3,0,10/29/2025 03:51:13 PM,neutral,0.366431713104248,non_irony,0.9476112127304077,Ambiguous tone — sarcastic or humorous uncertainty.
"Giant apparently wearing shoes with a definite tread pattern too, amazing they make trainers in that size",4,2,10/29/2025 04:21:05 PM,criticizes the fake news,0.4729734659194946,irony,0.9297651648521423,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"And it’s just one? Expertly preserved? Perfectly? I assume God himself brought his leg down from the heavens, stamped his foot here, and raised it back up into heaven.

Or we have a one-legged, VERY high- and far-jumping giant.",0,0,10/29/2025 07:01:33 PM,believes the fake news,0.4402706027030945,non_irony,0.9183042049407959,Possible ironic endorsement — sarcasm misinterpreted as belief.
But the most important question is: are scientists baffled?,2,1,10/29/2025 04:28:44 PM,criticizes the fake news,0.5858452916145325,non_irony,0.91791170835495,Sarcastic questioning — likely expressing doubt or disbelief.
Bro this is the most flat footed giant I ever seen. Do he got a giant podiatrist?,6,1,10/29/2025 03:40:07 PM,criticizes the fake news,0.5245372653007507,non_irony,0.9164111614227295,Sarcastic questioning — likely expressing doubt or disbelief.
We need a link to the page,6,5,10/29/2025 03:28:57 PM,neutral,0.5787709355354309,non_irony,0.8999134302139282,Ambiguous or uncertain expression — may need manual review.
Do you expect giants to go barefoot?,0,0,10/30/2025 10:30:02 AM,criticizes the fake news,0.5664992332458496,non_irony,0.893327534198761,Sarcastic questioning — likely expressing doubt or disbelief.
Well the giant obviously has skin with square scales.  Dur.  😁,2,0,10/29/2025 04:02:27 PM,believes the fake news,0.3639223873615265,irony,0.887965738773346,Possible ironic endorsement — sarcasm misinterpreted as belief.
"Sooooo, a one legged giant that jumped hundreds of feet at a time,,, got it.",1,1,11/06/2025 12:35:32 AM,believes the fake news,0.392538458108902,irony,0.8847649693489075,Possible ironic endorsement — sarcasm misinterpreted as belief.
Too many toes. Clearly artificial,0,4,10/29/2025 07:02:21 PM,criticizes the fake news,0.47503462433815,non_irony,0.8837103247642517,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
I mean they are not even look at the foot the people in the picture,1,0,11/01/2025 09:53:29 AM,criticizes the fake news,0.546166718006134,non_irony,0.8718400597572327,Likely critical or skeptical language.
"Remember, 1/1,000,000 is still division. 🤷",0,0,10/30/2025 06:26:51 AM,criticizes the fake news,0.4704191088676452,non_irony,0.8699504137039185,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"I particularly love how all these giants and dinosaur-riding humans always seem to descend from high above, boop the ground once and be gone.",30,4,10/29/2025 03:38:28 PM,neutral,0.385541021823883,irony,0.8628692030906677,Ambiguous tone — sarcastic or humorous uncertainty.
"Every day's a school day , I never knew giants had 6 toes! 🤣",1,0,10/29/2025 04:54:35 PM,criticizes the fake news,0.5285236835479736,irony,0.8537834882736206,Sarcastic tone reinforced by emoji.
You know what is absolute proof ? The square-cube law and how it relates to the dimensions and physical requirements of such a massive humanoid. Very clearly shows it is not an option.,1,1,10/31/2025 05:08:15 AM,criticizes the fake news,0.5974893569946289,non_irony,0.8495888113975525,Sarcastic questioning — likely expressing doubt or disbelief.
He just stepped on a Lilliputian Neolithic village. But mainstream archeology is covering up liliputian history,0,0,11/06/2025 02:20:57 AM,criticizes the fake news,0.4113760590553283,irony,0.8458405137062073,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"6 toes.
Must be from Norfolk.",4,2,10/29/2025 04:41:04 PM,neutral,0.5749794244766235,non_irony,0.844360888004303,Likely critical or skeptical language.
My bet is that it was Zeus,1,0,10/29/2025 04:08:09 PM,believes the fake news,0.398326575756073,non_irony,0.8405330181121826,Possible ironic endorsement — sarcasm misinterpreted as belief.
"Yeah, we gotcha Polyphemus!",0,0,10/29/2025 04:51:55 PM,believes the fake news,0.5063840746879578,irony,0.8261132836341858,Ambiguous or uncertain expression — may need manual review.
Look at the treads. They must have had barefoot shoes.,1,0,10/29/2025 07:19:29 PM,neutral,0.4630659818649292,non_irony,0.8202700614929199,Ambiguous tone — sarcastic or humorous uncertainty.
Lava is the one furthest left and Time is taking the photo.,4,0,10/29/2025 09:25:19 PM,neutral,0.5434468388557434,non_irony,0.8186593055725098,Ambiguous or uncertain expression — may need manual review.
Hopping six toed giants.,0,0,10/29/2025 10:55:06 PM,believes the fake news,0.3726116716861725,irony,0.8181025981903076,Possible ironic endorsement — sarcasm misinterpreted as belief.
"Well obv there are giants running around, we just haven't seen them. (See movie Trollhunter)",0,0,11/01/2025 03:11:15 PM,believes the fake news,0.4230234324932098,non_irony,0.8158226013183594,Possible ironic endorsement — sarcasm misinterpreted as belief.
Doesn't look fake at all!,1,0,10/29/2025 03:54:13 PM,criticizes the fake news,0.5406214594841003,non_irony,0.8132590055465698,Likely critical or skeptical language.
6 toes that are too small in proportion to the foot. Would have stumbled a lot,0,0,10/31/2025 02:50:35 PM,neutral,0.4169131219387054,non_irony,0.8111101388931274,Ambiguous tone — sarcastic or humorous uncertainty.
And a ball of its foot on both sides,0,0,10/29/2025 08:06:07 PM,criticizes the fake news,0.5425263047218323,non_irony,0.8091771602630615,Ambiguous or uncertain expression — may need manual review.
They’re not even trying anymore,1,0,10/30/2025 10:32:05 PM,criticizes the fake news,0.5774014592170715,non_irony,0.807192862033844,Likely critical or skeptical language.
My name is Inigo Montoya and I am looking for the six toed giant that killed my father,0,0,10/29/2025 06:54:31 PM,criticizes the fake news,0.5963461399078369,non_irony,0.8046807050704956,Ambiguous or uncertain expression — may need manual review.
Wow I didn't know the bottom of giants foot had tire prints,0,0,10/29/2025 07:23:12 PM,criticizes the fake news,0.5510746836662292,irony,0.7989165782928467,Likely critical or skeptical language.
6 toes too. its a miracle i tells you,1,0,11/03/2025 09:10:07 AM,criticizes the fake news,0.4291355907917022,non_irony,0.797867476940155,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Ew giants wear those creepy toe shoes,1,0,10/29/2025 05:33:21 PM,criticizes the fake news,0.5291293859481812,irony,0.7928308844566345,Ambiguous or uncertain expression — may need manual review.
Waffle stomper feet!,0,0,10/29/2025 04:38:42 PM,criticizes the fake news,0.5620307922363281,irony,0.7915477752685547,Ambiguous or uncertain expression — may need manual review.
with six toes?,2,0,11/01/2025 05:47:15 AM,criticizes the fake news,0.3929363191127777,non_irony,0.7912014126777649,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Giants were renowned for their terrible arch and subsequent footie pains.,7,0,10/29/2025 03:46:35 PM,criticizes the fake news,0.4370829463005066,irony,0.7896942496299744,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Definitely not made using a square tamping tool,0,0,10/29/2025 06:15:42 PM,neutral,0.4974896609783172,non_irony,0.7846769094467163,Ambiguous tone — sarcastic or humorous uncertainty.
It's amazing how these giants only ever make one footprint. Maybe the next one is on the moon and then another on mars? 🤷🏻‍♂️,1,1,10/29/2025 09:22:21 PM,neutral,0.4915747046470642,non_irony,0.7792876958847046,Ambiguous tone — sarcastic or humorous uncertainty.
"""Footprint""? So it took one step and disappeared?",0,0,10/29/2025 04:50:01 PM,neutral,0.4533134698867798,non_irony,0.7785086035728455,Ambiguous tone — sarcastic or humorous uncertainty.
Carved by ai and complete with 6 toes and tire marks. A giant with vibram 6 fingers shoes!,0,0,10/30/2025 09:16:35 AM,neutral,0.4161673486232757,non_irony,0.7704993486404419,Ambiguous tone — sarcastic or humorous uncertainty.
Good thing they’ve got 6 toes with that height they’d need it to balance 🤦‍♂️,0,1,10/30/2025 12:02:01 AM,criticizes the fake news,0.4615195691585541,non_irony,0.7615985870361328,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"One: it has 6 toes
Two: you can see the skid steer tracks",1,0,10/29/2025 07:57:50 PM,believes the fake news,0.4512808620929718,non_irony,0.7597222328186035,Possible ironic endorsement — sarcasm misinterpreted as belief.
"Awww, giants wore barefoot shoes. I bet they had their hair done in a giant man-bun.",0,0,10/29/2025 06:57:20 PM,neutral,0.394800066947937,irony,0.7569937705993652,Ambiguous tone — sarcastic or humorous uncertainty.
"Yep, if that’s not real it’s definitely what I’d call a perfect illusion.",3,0,10/29/2025 03:34:22 PM,criticizes the fake news,0.507451057434082,non_irony,0.7516636848449707,Likely critical or skeptical language.
I bet it had the Nike brand on the sole,0,0,10/29/2025 08:57:17 PM,criticizes the fake news,0.3846900761127472,non_irony,0.7509938478469849,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Or mnore bad Ai.,0,0,10/29/2025 05:36:56 PM,criticizes the fake news,0.3950628042221069,non_irony,0.7503567337989807,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
"Giant also had six toes, and all the same size.",0,0,10/29/2025 06:26:03 PM,neutral,0.5002262592315674,non_irony,0.7502844929695129,Ambiguous or uncertain expression — may need manual review.
Lava?  That looks like sand...,0,0,10/29/2025 05:18:41 PM,neutral,0.3965792059898376,irony,0.7377554178237915,Ambiguous tone — sarcastic or humorous uncertainty.
Amazing after an area has inhabited for thousands of years they just found this sitting perfectly on the surface in 2025!,3,3,10/29/2025 04:07:48 PM,neutral,0.5326630473136902,irony,0.7254000902175903,Ambiguous or uncertain expression — may need manual review.
We're all doooomed 😳,2,0,10/29/2025 04:21:21 PM,criticizes the fake news,0.5401955842971802,non_irony,0.7246111035346985,Ambiguous or uncertain expression — may need manual review.
Scientists are baffled at people’s inability to see AI or their willingness to believe anything.,1,0,10/29/2025 06:27:01 PM,criticizes the fake news,0.5748352408409119,irony,0.713962733745575,Ambiguous or uncertain expression — may need manual review.
That is funny - respect to the creators of that.,1,0,10/29/2025 03:56:29 PM,criticizes the fake news,0.356090247631073,irony,0.7136184573173523,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Are those Merrell?  Hey if he hikes like he does im trusting Bigfoot with footwear help.,0,0,10/29/2025 07:03:17 PM,neutral,0.3718700110912323,irony,0.7133994102478027,Ambiguous tone — sarcastic or humorous uncertainty.
"It also left a shoe print, which means we have to assume that Vibram makes shoes for them and haven't been telling us about it.",0,0,10/29/2025 07:46:34 PM,neutral,0.4682304859161377,non_irony,0.7068701982498169,Ambiguous tone — sarcastic or humorous uncertainty.
