Content,ReactionsCount,SubCommentsCount,CommentAt,stance,confidence,sarcasm_label,sarcasm_score,explanation
https://external.fnap3-1.fna.fbcdn.net/emg1/v/t13/28345301873528835?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FfKxP2yMfiOkAAAAd%2Fdancing-dancing-alien.gif%3Fc%3DVjFfZmFjZWJvb2tfd2ViY29tbWVudHM&fb_obo=1&utld=tenor.co&stp=dst-jpg_flffffff_q75_s792x792_tt6&ccb=13-1&oh=06_Q39963wFuxLh6AEmiY_-qd9KGK7_z4Yna3vmWZnggbFmk9U&oe=679C3771&_nc_sid=867500,0,0,06/25/2024 06:05:47 AM,neutral,0.388887494802475,non_irony,0.94512540102005,Ambiguous tone — sarcastic or humorous uncertainty.
"That Peter Dutton’s and GinaReinhart .
Love  child.",0,0,06/25/2024 06:12:48 AM,neutral,0.3706940412521362,irony,0.563202977180481,Ambiguous or uncertain expression — may need manual review.
FKe,0,0,06/25/2024 06:01:02 AM,believes the fake news,0.4548156559467315,non_irony,0.6145613193511963,Ambiguous or uncertain expression — may need manual review.
This is man made aliens. Which never existed. God only created humans and animals and the whole universe. So just keep all these other things to yourself.,7,13,06/25/2024 06:05:29 AM,criticizes the fake news,0.5408784747123718,non_irony,0.619803249835968,Likely critical or skeptical language.
Ffs. ...,0,0,06/25/2024 08:43:32 AM,neutral,0.3965047299861908,non_irony,0.5493608713150024,Ambiguous or uncertain expression — may need manual review.
"Will believe it when only this guy confirms it 😂🤣

https://external.fnap3-1.fna.fbcdn.net/emg1/v/t13/6372448600358713035?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2Fv1.Y2lkPTk5OWFjZWFjaXNlYzg5cmRmam5veHRyc3FqMzNpZTM5dWNpa2gwaHl2bmM2ZXo1MiZlcD12MV9naWZzX3NlYXJjaCZjdD1n%2F3oEjI789af0AVurF60%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-jpg_flffffff_q75_s792x792_tt6&ccb=13-1&oh=06_Q399_ewUy9taAvYdbGgwdikRPvLxnzbEUGep5NssPCHHHs4&oe=679C33A5&_nc_sid=867500",4,0,06/25/2024 05:53:07 AM,believes the fake news,0.5344322323799133,non_irony,0.953008770942688,Sarcastic questioning — likely expressing doubt or disbelief.
"I'm unfollowing yall doing to much lately  I'm out

https://external.fnap3-1.fna.fbcdn.net/emg1/v/t13/5221035288120466585?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FfaN2dKqRXF0AAAAC%2Fles-bbq-texas-in-every-way.gif%3Ft%3DAAYbrsWo-DQIWoWYRwqOHg%26c%3DVjFfZmFjZWJvb2s&fb_obo=1&utld=tenor.co&stp=dst-emg0_q75_s180x320_tt6&ccb=13-1&oh=06_Q3991vwHyGiq51HRMbTYbD4GqlRcer7_maYRYuSod2ihJMQ&oe=679C3556&_nc_sid=c97757",2,2,06/25/2024 05:48:53 AM,believes the fake news,0.4088129103183746,non_irony,0.9449167251586914,Possible ironic endorsement — sarcasm misinterpreted as belief.
What a load of nonsense,0,0,06/25/2024 08:00:48 AM,criticizes the fake news,0.5361142158508301,irony,0.6920217871665955,Likely critical or skeptical language.
Could only be 3 fingers because they ran out of Plaster...,0,0,06/25/2024 06:40:18 AM,criticizes the fake news,0.3811388611793518,non_irony,0.9025671482086182,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
So basically where the human anatomy is already headed 💀👽,0,0,06/25/2024 05:50:18 AM,criticizes the fake news,0.3564388751983642,irony,0.6063556671142578,Ambiguous or uncertain expression — may need manual review.
"Some disabled people have less than 10 fingers, they are not aliens

https://external.fnap3-1.fna.fbcdn.net/emg1/v/t13/16965061574680770614?url=https%3A%2F%2Fmedia1.tenor.co%2Fm%2FgUrW6mnwVuQAAAAd%2Fits-a-fake-maggie-bell.gif%3Fc%3DVjFfZmFjZWJvb2tfd2ViY29tbWVudHM&fb_obo=1&utld=tenor.co&stp=dst-emg0_q75_s640x640_tt6&ccb=13-1&oh=06_Q3994zDV80U37rjv2KCpW67sBefQH1TjOkxoooTebBlDTnc&oe=679C2106&_nc_sid=c97757",0,0,06/30/2024 04:15:57 AM,believes the fake news,0.4345044493675232,non_irony,0.941857099533081,Possible ironic endorsement — sarcasm misinterpreted as belief.
If real (doubtful) they probably  have Apert syndrome.,1,0,06/25/2024 05:52:23 AM,believes the fake news,0.4525462388992309,non_irony,0.6979411840438843,Ambiguous or uncertain expression — may need manual review.
You’ll be happy they only have three fingers when they’re probing you!,0,0,06/25/2024 06:47:25 PM,criticizes the fake news,0.5112822651863098,irony,0.7961516380310059,Ambiguous or uncertain expression — may need manual review.
"Have heard of many tribes around the world with unique hand an foot mutations but never really seen mutations so perfectly formed, i guess this is all how evolution happens though, seems somewhat believable would be hard to fake a skull with an extra 30% capacity without signs of manipulation same with the hands an feet but still no evidence its not a mutated or defected human, i wanna hear about dna tests done on it, you know that guy who had his fingers nose an ears removed because he wants to be an alien? What would humans think of him if they found him wrapped up in a cave 1000 years from now? Especially if his dna is damaged an not can not be fully gathered",0,0,06/25/2024 04:22:50 PM,criticizes the fake news,0.5635895729064941,non_irony,0.8853259086608887,Sarcastic questioning — likely expressing doubt or disbelief.
It kind of looks like Joe Biden 🥴🥴🥴🤦🏽‍♂️,7,2,06/25/2024 05:48:05 AM,criticizes the fake news,0.418234258890152,non_irony,0.9012186527252197,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
Alright Kids you punked  me,0,0,06/25/2024 05:53:17 AM,criticizes the fake news,0.5871803164482117,irony,0.5822744369506836,Ambiguous or uncertain expression — may need manual review.
B.S. Laughable .,0,0,06/25/2024 05:50:20 AM,neutral,0.4354237020015716,irony,0.6434536576271057,Ambiguous or uncertain expression — may need manual review.
Doaa Hamed  الحوار ده تحديدا ليه تبيعات,0,0,06/25/2024 10:32:40 AM,believes the fake news,0.3868692815303802,non_irony,0.7621538043022156,Possible ironic endorsement — sarcasm misinterpreted as belief.
"Maybe that's my dead body discovered in the past, after I time travel back in time to help Jesus in the future, get my fingers cut off for doing so, and tortured to a martyrs death and left in a cave...",0,0,06/25/2024 07:15:03 AM,criticizes the fake news,0.4169706404209137,non_irony,0.8854886889457703,Likely sarcastic criticism — ironic disbelief or mockery of the fake news.
😂😂,0,0,06/25/2024 11:03:47 AM,criticizes the fake news,0.3929507732391357,irony,0.5504458546638489,Ambiguous or uncertain expression — may need manual review.
"Is that like ""triple fried chips""",0,0,06/25/2024 07:20:52 AM,criticizes the fake news,0.573474109172821,non_irony,0.8389083743095398,Ambiguous or uncertain expression — may need manual review.
Humans didn’t used to look like aliens but they sure do now lol,1,0,06/25/2024 05:50:49 AM,criticizes the fake news,0.4438189566135406,non_irony,0.5182006359100342,Likely critical or skeptical language.
NOSENSE!!!,0,0,06/26/2024 12:51:03 PM,criticizes the fake news,0.5463294386863708,irony,0.528573215007782,Likely critical or skeptical language.
Fake,0,0,06/25/2024 10:44:55 AM,criticizes the fake news,0.5577608346939087,non_irony,0.5419493913650513,Likely critical or skeptical language.
Lol the plaster juz broke,0,0,06/25/2024 08:52:54 AM,criticizes the fake news,0.3518144190311432,non_irony,0.5620919466018677,Ambiguous or uncertain expression — may need manual review.
Plaster of paris 🤣,0,0,06/25/2024 05:52:16 AM,neutral,0.3641483187675476,non_irony,0.6503716707229614,Sarcastic tone reinforced by emoji.
Lol...,0,0,06/25/2024 05:47:27 AM,neutral,0.4362342953681946,irony,0.635837197303772,Ambiguous or uncertain expression — may need manual review.
Rubbish,0,0,06/25/2024 05:47:23 AM,believes the fake news,0.5913702845573425,non_irony,0.5291522741317749,Ambiguous or uncertain expression — may need manual review.
